chunk_id,technology,source,chunk_index,characters
6ccacdc0-0382-4ef8-9ee0-e1c537ab0282,meta_llama,benchmark_pages,2,904
68dce5a3-d6c1-45ec-944e-d54f97f06596,meta_llama,benchmark_pages,3,938
73926ff0-f91f-46ac-8655-dd81990ac3fa,meta_llama,benchmark_pages,4,969
d37872d7-a393-406f-88f9-bb12421cb26c,meta_llama,benchmark_pages,5,686
fdf2a573-d6ae-41d9-a294-531785a750af,meta_llama,benchmark_pages,6,953
62d9f712-9a54-48f6-9148-8d8c9e40f177,meta_llama,benchmark_pages,7,988
df9b0f1c-513e-45c4-9156-8aef59cc6d0a,meta_llama,benchmark_pages,8,938
10f0d758-45cf-4445-bfcd-aff4a303b7a0,meta_llama,benchmark_pages,9,956
5fe95a0a-508b-4559-b291-09bb9a9c0150,meta_llama,benchmark_pages,10,329
24982fc5-6ded-4c09-823f-c374a0552d01,meta_llama,benchmark_pages,11,916
024c2296-0d26-431c-b336-099c77bcd2f3,meta_llama,benchmark_pages,12,781
37aa9e00-55ad-4b3d-b422-c620142e7829,meta_llama,benchmark_pages,13,781
606d5828-5e0c-49e7-abbe-9fcd957d8409,meta_llama,benchmark_pages,14,690
27c893e4-5942-462e-802a-1e1dc9a03902,meta_llama,benchmark_pages,15,957
3f904e28-632e-45ef-8dd0-07a6670d208f,meta_llama,benchmark_pages,16,825
3cc65989-fa15-4dae-a621-948ca0d49d74,meta_llama,benchmark_pages,17,930
177d0838-79ac-4a86-8006-ada6798c95c6,meta_llama,benchmark_pages,18,472
8183b2fa-9d8e-4867-9c0e-8673d0378d01,meta_llama,benchmark_pages,19,939
c5f5324a-d741-4c8d-b93a-f73152bbe6fd,meta_llama,benchmark_pages,20,884
4d212453-99aa-4f83-99ed-c6b1140b8005,meta_llama,benchmark_pages,21,970
b308f2b8-5bf6-4542-8c6a-ca14a15c3230,meta_llama,benchmark_pages,22,837
b8f4c9c9-b1b2-4554-a6b2-d31fa5b8730c,meta_llama,benchmark_pages,23,732
7fed6fc7-44e6-4ffa-968c-95cfc217a64a,meta_llama,github_repository,0,773
a4ef2314-5e2f-4455-90a8-edfdfb27ea0d,meta_llama,github_repository,1,971
bf52bf29-7bd5-4bd9-b30d-7415e99850e4,meta_llama,github_repository,2,903
c5d2fc03-eab9-4190-ae89-1e7204f4a3cc,meta_llama,github_repository,3,960
4c3234c3-a0bb-4e1a-8fff-db73c25a4acc,meta_llama,github_repository,4,991
d1d753c5-80e6-4a6e-9a14-e2e6b79df8d1,meta_llama,github_repository,5,974
2e7ba3f0-6551-41a7-a18c-bcd4fe0319e6,meta_llama,github_repository,6,830
facf0259-ecc9-4735-b089-8363fa6ad83c,meta_llama,github_repository,7,653
c7bc2ac8-cf4a-44f6-89e2-a0198d80ce95,meta_llama,github_repository,8,942
04eb244e-dc02-4f45-86bd-c966b594dace,meta_llama,github_repository,9,768
7e0fabbf-4b83-44e1-b634-b56d1fc5ab38,meta_llama,research_papers,0,152
841fe748-4376-4c97-a034-4539caa549dc,meta_llama,research_papers,1,998
cc0de262-042b-4e02-9b87-7aa149f340c8,meta_llama,research_papers,2,215
abfd16c3-e997-4fc0-9ad2-2fe2661627b2,meta_llama,research_papers,3,227
1138640b-7ad9-4dc0-9374-7b3814e64d16,meta_llama,research_papers,4,633
4e0e1654-23ab-485b-b3c0-1ace22cae692,meta_llama,research_papers,5,710
3e23a319-a540-489f-b96d-f05ed1f7e3dc,meta_llama,technical_blog,0,811
1f9058f6-4c8c-4eb1-b33a-1899fe2c754a,milvus,github_repository,0,900
7a17897b-e952-41a0-bd6e-9cda765d5b3a,milvus,github_repository,1,882
bc9c182d-65ff-4dcb-9059-8c5f19538dbb,milvus,github_repository,2,862
5c19d416-6406-49c9-9307-c07d943b3cc1,milvus,github_repository,3,613
ac50d71d-cba4-4d61-8f98-d0bae7039dac,milvus,github_repository,4,659
bfdc42dd-51f6-42ab-92a2-a10d31372b52,milvus,github_repository,5,611
2ddd4de3-d097-4306-8fdb-ff9661598950,milvus,github_repository,6,687
c4171527-d4ab-42f6-8322-2039110ecdbb,milvus,github_repository,7,486
6b8f0156-8b0b-467d-aacd-e680c5f31b61,milvus,github_repository,8,973
a674e29b-d0e8-47d3-8ee1-8ae24765c5ac,milvus,github_repository,9,941
8af7d597-3cc9-4e52-af94-098f0ddcfbb0,milvus,github_repository,10,604
718829eb-90c5-465e-9a93-608aabace5c8,milvus,github_repository,11,964
944534cf-407f-4c59-b313-3a0f4545556b,milvus,github_repository,12,999
bb6be618-51e0-40b2-bbcd-e9e34d9ca42d,milvus,github_repository,13,895
a2229e85-468f-4546-a73e-88a30bdb9e51,milvus,github_repository,14,843
de628fa4-e0eb-40fc-8b4b-4440b6659568,milvus,release_notes,0,984
8d6ec089-08b3-4843-8d7b-6bca1e50a788,milvus,release_notes,1,923
82735444-f57d-4052-9baa-c594158cb371,milvus,release_notes,2,963
a84a336a-0ad1-460b-910b-68bb2bcefb08,milvus,release_notes,3,985
53d2fba0-73fd-4321-8bf3-496071aaec51,milvus,release_notes,4,924
0d00beba-f2c1-41c8-9bba-03f879ba6686,milvus,release_notes,5,977
d9f01c09-03a9-4b5e-b190-80acd3cf0db5,milvus,release_notes,6,810
c533a2d7-d51f-4780-8ce7-f38c56d60489,milvus,release_notes,7,913
22626279-09c9-43b4-9558-0d22a7d0cc5a,milvus,release_notes,8,967
6458758b-3493-4516-b1bc-2bac55d739b1,milvus,release_notes,9,890
9e0afd07-a76a-4d3f-acc9-f978c6ea587f,milvus,release_notes,10,777
3bcdb299-fddd-49a0-abe7-f1f480dcebd3,milvus,release_notes,11,897
155ca0f4-3991-4b37-b9d2-99a67599f8ca,milvus,release_notes,12,988
56d2be67-3a4f-48ba-9a95-66cd60ff6c81,milvus,release_notes,13,995
f2af679c-0260-482e-995a-26a21645a313,milvus,release_notes,14,934
4baf77d0-99f5-4365-8360-ba4c130d08f3,milvus,release_notes,15,935
61577388-ef2e-4ba9-93f6-f04c1717f399,milvus,release_notes,16,918
c79e64d4-d228-4d16-85f6-04568e907018,milvus,release_notes,17,956
78d17909-192f-4880-8d6a-fdc1ed4908f0,milvus,release_notes,18,986
faa769e1-077e-4c39-9c09-cdef41d36970,milvus,release_notes,19,941
d4dc635a-b481-4e2a-8a3b-d73768533b52,milvus,release_notes,20,647
5e28e459-d488-4dab-8538-2b5a7d0e000d,milvus,release_notes,21,855
386e7bab-df9d-4b5c-b5b9-9068320af2eb,milvus,release_notes,22,860
10189fc2-2cfc-4976-81fd-e35605c5eae9,milvus,release_notes,23,987
1b223110-4641-4e93-9720-3291bf9bfa1b,milvus,release_notes,24,971
068ccc42-6f60-4d26-a101-0e6db95c8983,milvus,release_notes,25,811
59236647-c19a-4df1-bcd9-72af09ed5d8a,milvus,release_notes,26,992
abd0e252-cab3-4d44-8a9a-fd9bcb625e39,milvus,release_notes,27,944
3731bbee-9c02-4964-91cc-62a85834246f,milvus,release_notes,28,963
708e5806-6c78-4e47-8ff8-5596baa70e6c,milvus,release_notes,29,962
688c504c-cdb4-455e-9d40-411840fc01b4,milvus,release_notes,30,986
05ef258d-8ee0-46d3-872d-02f4b4b96b8b,milvus,release_notes,31,917
05bca9e7-9cf5-47bb-bd68-7b43dfc665fe,milvus,release_notes,32,641
98e0d5ac-b0e6-4afa-8662-27259c661903,milvus,release_notes,33,992
5ede431e-481b-4bea-b3a7-98da1f1dbbc7,milvus,release_notes,34,790
20969d02-9e1a-4d91-a9ee-6c08a12d2643,milvus,release_notes,35,928
1f271daf-6e9f-46bd-a4f7-5d509068b4c7,milvus,release_notes,36,680
87f78f76-12e3-4ddc-af65-a745e275c27b,milvus,release_notes,37,873
70147570-1c2e-4c0c-aaa0-b02e620c85ae,milvus,release_notes,38,859
622bb8c8-83b9-4785-aab7-ea7a2a08c586,milvus,release_notes,39,927
52feb554-4a1e-436b-9d3b-336b619ff0f9,milvus,release_notes,40,881
0279c0db-0abb-45c7-86b9-229c436623a6,milvus,release_notes,41,799
5210bd6d-0e03-477e-babb-64c65a206eca,milvus,release_notes,42,972
638f31f1-7161-40b9-8b98-07d25e33d382,milvus,release_notes,43,941
b985eb3e-4ba5-4073-b984-c3f76fed31f9,milvus,release_notes,44,680
d5886fa0-dde2-4283-ac8d-903069f99a26,milvus,release_notes,45,974
e3845885-4cfd-4a61-91dd-dd6dd4e61489,milvus,release_notes,46,471
adac87fd-70f7-4fb3-b899-9db7d6eee51c,mistral,api_reference,0,976
1ce46e7b-b044-4f99-b596-f39bdad5da08,mistral,api_reference,1,905
fb2e04e8-4709-4e2f-bfb1-aed10040c4a1,mistral,api_reference,2,999
fa2444da-e3ff-4524-9a17-cf5b0e0e1a39,mistral,api_reference,3,968
814b32aa-132c-4204-9c72-8fedb2c4cf0f,mistral,api_reference,4,942
2a6b3a74-adab-4831-b01b-2c0a07978590,mistral,api_reference,5,992
8bda6f93-b4b3-48c7-9303-243e169ea86b,mistral,api_reference,6,978
5ffd84e2-5ed0-40fa-afbd-0f65fefc58b0,mistral,api_reference,7,919
992e75f0-1dc9-4a69-b3bf-f42ca525dd66,mistral,github_repository,0,986
c4229b45-8cf9-4771-adb6-c254affd8f24,mistral,github_repository,1,909
c3b37189-6e68-4ec7-abc3-a3e626676c3b,mistral,github_repository,2,852
89e72cfb-61ba-4e63-9bc0-0c655987c23c,mistral,github_repository,3,877
5a1ac0d7-6552-42b6-bb22-6a39b9ba8956,mistral,github_repository,4,948
73531419-a161-46bb-b7d6-2e9a4d40c52e,mistral,github_repository,5,897
c2b2728d-2622-4a62-8ad7-fc9fa7998238,mistral,github_repository,6,818
5802154d-d5f6-4b6e-8824-ba78e1cab3e3,mistral,github_repository,7,942
ea561716-4bf8-4f6a-a1e7-10f8374e9d80,mistral,github_repository,8,958
5fa3d28d-da73-4a43-a34e-d69681957790,mistral,github_repository,9,970
5122e48f-dfa0-46cc-bb3a-2c60443ed2ad,mistral,github_repository,10,966
58366407-3e1e-4a26-8a93-ae4b28c8e2d8,mistral,github_repository,11,956
1a1fa637-c571-4c55-9ec4-2e12a638bf16,mistral,github_repository,12,957
20001672-fb47-489e-8e70-0d239bfd1594,mistral,github_repository,13,978
a8733017-bf7b-4e6d-b42e-4aefdc9d0f50,mistral,github_repository,14,960
1fd56355-192f-4368-8a07-1590fefab32b,mistral,github_repository,15,929
442d76e2-b35b-4f99-b6fa-320953e752bf,mistral,official_documentation,0,961
787550c7-fbcb-4ec0-b054-37429929914f,mistral,official_documentation,1,962
19ffbc54-9058-4719-881a-baaeb658ce3c,mistral,official_documentation,2,947
647aafbd-9033-4178-b009-60aea2b348f2,mistral,official_documentation,3,420
c464f2e1-df63-4953-a527-ec14983e3f87,mistral,research_papers,0,956
28c81933-c205-441d-af56-3ec31ae9c357,mistral,research_papers,1,633
2ca40d99-1ef1-493c-a701-06938d99ebef,mistral,research_papers,2,710
fef23fbf-8304-45a8-aa00-dbbb89e9e02e,mistral,technical_blog,0,993
6df31d74-202c-470f-ad07-32b02bf2e0e7,mistral,technical_blog,1,993
89a11da4-a013-4fc4-95c5-6a4fb0195211,mistral,technical_blog,2,411
61050fc5-1a2a-4ca2-a34a-0c69a35b95e4,mlflow_evaluation,github_repository,0,804
1830d1c8-47ff-4459-9ea8-daa747615713,mlflow_evaluation,github_repository,1,952
7c0b929e-f3b3-4f27-808a-b12bd5c43336,mlflow_evaluation,github_repository,2,958
1774ee94-e48b-49e0-a76a-e4c21437952a,mlflow_evaluation,github_repository,3,972
7a5eeffc-b622-4b1e-9d41-a76fc21f0871,mlflow_evaluation,github_repository,4,948
55c8a04e-29ce-44f4-ab74-c7fa55a7d2c4,mlflow_evaluation,github_repository,5,854
d18ac3de-52b7-44b5-af31-8fb1a73945b9,mlflow_evaluation,github_repository,6,534
7d6307d7-ab4b-45af-b24f-a14d1617b328,mlserver,github_repository,0,948
5f9c829f-584b-449d-859f-869580f3f8ad,mlserver,github_repository,1,896
1694ac95-d52b-4e4f-ac96-b1c29f6e0ab4,mlserver,github_repository,2,759
01b40ef6-4d81-41c4-a0b9-116b61b1301a,mlserver,github_repository,3,821
0880fce9-dbc1-4bf9-be05-e821c51d94fa,mlserver,github_repository,4,992
e8ecbc5e-8dd4-421d-a737-c2af1506e7e7,mlserver,github_repository,5,383
fa3d1b00-920a-408b-8a50-b953d5895135,mlserver,official_documentation,0,966
4c3eff39-a16c-49ff-816d-c7db257cf542,mlserver,official_documentation,1,921
250eca5b-ff0e-42cc-9260-a2782a1c1ac4,mlserver,official_documentation,2,986
97ee60e3-e62a-44d6-a509-7f2feab9e3e4,mlserver,official_documentation,3,221
2b4685b5-f226-4ad9-968f-d9df2e39bd42,modal,official_documentation,0,456
d8466d0c-26fa-4914-b96b-0ebbad1225c0,monot5,github_repository,0,672
d501bb1d-efb6-4679-a2ec-9fd901928c80,monot5,github_repository,1,960
8729cd8d-d270-4424-a0fc-4f14227b53f3,monot5,github_repository,2,736
3f578c81-914e-4f51-aa95-654d0d4460de,monot5,github_repository,3,764
bcd47df0-c521-4734-89e2-8bf430a74fe8,monot5,github_repository,4,678
57665c66-593e-4ba3-bbad-ae191faf0d8a,monot5,github_repository,5,975
94612738-2ca5-403b-a85b-9b8e7a6fcfe8,monot5,github_repository,6,801
c765f834-d959-4b52-83d0-e7ded64449e7,monot5,github_repository,7,667
16fa6285-bdfe-49bc-8df8-2cebc1b4351b,monot5,github_repository,8,392
f1908a5e-6e75-4a14-9594-f02a3e830d91,monot5,github_repository,9,967
94f8a61d-7be7-4a9d-95f5-5bd99b5b8fd0,monot5,github_repository,10,830
e7ab59aa-256c-4b52-ae6c-51e842a74eb0,monot5,official_documentation,0,672
4c6a0cc1-e371-42b5-8ece-58a83a4acad0,monot5,official_documentation,1,960
fdd3ac3d-aec7-432e-9b7d-e53aea3d9e4c,monot5,official_documentation,2,736
14558f11-d5f0-414a-bffe-d0108bf4e7bd,monot5,official_documentation,3,764
82f4ea25-deea-4881-8609-c457e227c20d,monot5,official_documentation,4,678
4c0dc02a-f511-423e-987f-f544a73ad55f,monot5,official_documentation,5,975
4edf074b-c599-4b88-89bc-e1a5f41f99b4,monot5,official_documentation,6,801
7a3222d4-1a35-4128-9655-85af5c4f8bde,monot5,official_documentation,7,667
b00f8b2b-39db-4972-b764-73420ab61e06,monot5,official_documentation,8,392
959f9840-9622-4612-992f-d54bd59e35cd,monot5,official_documentation,9,967
ad3cf4e9-0d00-46a5-adb4-e9ed43706298,monot5,official_documentation,10,830
3755d51f-e897-46e9-8a85-cde408835587,monot5,research_papers,0,135
71ff3f18-3938-4ac1-951a-2caea12f017f,monot5,research_papers,1,927
39297959-75f6-4cba-9eaa-10f08635f1bd,monot5,research_papers,2,452
19712cac-6257-4c7e-93b7-a28a7130cc69,monot5,research_papers,4,609
528fc2ce-3c0e-4e37-a0d3-3e58b0999223,monot5,research_papers,5,710
397e7ec8-debb-48f9-b8fe-bf8293ba391d,multi_query_retrieval,github_repository,0,936
88dfd8b0-b08d-4eaa-9401-336a7029d439,multi_query_retrieval,github_repository,1,944
70ce89ac-5061-4c75-b0db-e8bd4bbb4141,multi_query_retrieval,github_repository,2,854
6048e8c5-4670-4f37-8fac-23fee3133d56,multi_query_retrieval,github_repository,3,936
f25aae67-4d46-48e8-acd4-66765498c84e,multi_query_retrieval,github_repository,4,483
bb81a85f-041e-4c84-bc42-39e073fb8741,multi_query_retrieval,official_documentation,0,936
37fa2390-83e0-4ba3-95f7-b34ee37def16,multi_query_retrieval,official_documentation,1,944
165af2cf-c079-4e62-88ad-2ca75e474b05,multi_query_retrieval,official_documentation,2,854
1c2c08c1-1ee1-4bd6-aa25-4f440b218f6d,multi_query_retrieval,official_documentation,3,936
35d35dde-f32d-4d17-aa84-f3da150f1874,multi_query_retrieval,official_documentation,4,483
fcba1af4-93bf-482e-9bb3-a28ccb17f952,nomic_embed,github_repository,0,963
dde13e3b-08c6-48c2-af94-d629ccd0276d,nomic_embed,github_repository,1,876
dd5feaeb-e8a2-4ca3-8a22-1a66caaa32fc,nomic_embed,github_repository,2,885
8fb116d7-893a-48b2-8c79-c6732e0f591e,nomic_embed,github_repository,3,993
0ab10c27-1855-4b7c-ac6c-b26f537b7694,nomic_embed,github_repository,4,973
bad91572-a82f-4415-b36c-4fb65469cae3,nomic_embed,github_repository,5,907
ff4081ce-4936-4312-9bda-d4be3e4a032c,nomic_embed,github_repository,6,967
5cf5f8c8-0e81-444c-bc28-1d203ae92a73,nomic_embed,github_repository,7,979
e61ef949-80f9-44f3-b76e-edd0de27d81d,nomic_embed,github_repository,8,732
03a324be-30f9-4de7-a66e-22073abd7060,nomic_embed,official_documentation,0,980
09a9576b-ab8a-41a2-bcf3-bcfdb1d64179,nomic_embed,official_documentation,1,444
205ad64c-8f9f-4125-b29d-0eac65a8d358,nomic_embed,release_notes,0,255
e09d6a3e-5958-4dbc-8fb3-9838947fff2c,nomic_embed,research_papers,0,989
03e93b0b-9bb4-4ac0-9284-9b7676b4f1b6,nomic_embed,research_papers,1,160
e5b18268-a8ae-453f-aa0e-07e74eb494de,nomic_embed,research_papers,2,609
34b652f4-1128-402b-9a06-28d36391098c,nomic_embed,research_papers,3,710
7ab4b4c4-136c-4e1b-b993-9e974c23026a,nvidia_triton_inference_server,github_repository,0,981
e4d64600-ce03-46da-9207-184223282942,nvidia_triton_inference_server,github_repository,1,849
381efa39-983e-4cfc-9a14-5f13cee54f48,nvidia_triton_inference_server,github_repository,2,990
06d702f9-3173-40af-9e25-2bd2d864dd42,nvidia_triton_inference_server,github_repository,3,841
be2e338b-a7fb-48f1-a30a-21e919103e09,nvidia_triton_inference_server,github_repository,4,828
10039f39-3ab4-47db-aa37-d07670b1dc7b,nvidia_triton_inference_server,github_repository,5,942
9873a4d9-0107-4c64-86bc-54a7c824ea4d,nvidia_triton_inference_server,github_repository,6,961
e4dbafce-f5ca-4a0f-8f48-f32697c5306d,nvidia_triton_inference_server,github_repository,7,770
4d4b8b1a-800e-49bc-898a-6353f44beb28,nvidia_triton_inference_server,github_repository,8,835
096e92b6-d321-4a19-be78-d6a0dcee6dca,nvidia_triton_inference_server,github_repository,9,387
0bbbaca4-55bd-489a-9649-a66497f10d16,nvidia_triton_inference_server,official_documentation,0,811
c1147a33-65ed-420c-b04a-0140d4a5ede3,nvidia_triton_inference_server,official_documentation,1,953
5fc12ae1-fe89-45a1-8076-a0793c7b015c,nvidia_triton_inference_server,official_documentation,2,993
c03ace07-b111-41ed-b3f1-4e5d8f0ff121,nvidia_triton_inference_server,official_documentation,3,542
bbe1db99-3cd6-4b90-a2cd-f9a19f7a975c,ollama,github_repository,0,993
e5bff4e9-545b-4781-9447-fcb4026bf293,ollama,github_repository,1,981
2eb36aa0-e994-491f-b337-d14afea349b4,ollama,github_repository,2,980
92fcb39e-2216-4568-8377-3fa6c0998ba3,ollama,github_repository,3,952
eb6ae4aa-f7f1-4990-be7a-83ef61ea4cf2,ollama,github_repository,4,974
11f1115a-7655-47ce-9cd9-6e35055b4aca,ollama,github_repository,5,991
c714a621-83ca-4c4a-aae3-08366ac8fc56,ollama,github_repository,6,971
21c7e0e6-52aa-4138-9c9b-f72ff05fd964,ollama,github_repository,7,977
989809c9-9e77-4931-9e06-95d8c795b850,ollama,github_repository,8,989
2ca3dfe9-7c00-4fde-b3d9-c2b17b7a82b4,ollama,github_repository,9,950
ce869777-1827-4000-8c16-ba9151104ed5,ollama,github_repository,10,443
645f6fa5-e473-4f67-a29f-b807c32cf6a4,ollama,official_documentation,0,993
b11304cf-3636-4ecc-929a-1c3b9da358da,ollama,official_documentation,1,981
7e68c3a8-9b9e-49cd-8fa1-fe97f1f86c44,ollama,official_documentation,2,980
1d34effb-6cbd-40ae-9526-d4b9ba2df4a4,ollama,official_documentation,3,952
8010cb30-ef31-438c-9d5e-2c6b58b5b99f,ollama,official_documentation,4,974
544234dc-832e-4915-a27f-9d0365ccd64f,ollama,official_documentation,5,991
520d5b5a-a7b9-4076-b8f3-80859186c217,ollama,official_documentation,6,971
724b71c4-24bf-47d2-b839-2ea988cc9df2,ollama,official_documentation,7,977
f327d484-0960-4a41-b6d9-9a8116c0a2ee,ollama,official_documentation,8,989
8afc858d-a0e7-4578-852d-2b0450f7a4dd,ollama,official_documentation,9,950
9a30a568-2e1b-4d13-be97-63f1b249f557,ollama,official_documentation,10,443
75eb202e-c3a2-4321-95db-843f2afc8227,one_shot_prompting,research_papers,0,164
808a7a40-d8da-4d5d-8f80-cbc456b1d54b,one_shot_prompting,research_papers,1,907
5c4ffd1c-14be-42d5-87bf-948e32454a21,one_shot_prompting,research_papers,2,864
3ac64d13-421c-4ec7-b60c-cf1e82c5cd48,one_shot_prompting,research_papers,3,231
6d4c039d-ede3-4845-9d3e-fbf538d9b1a9,one_shot_prompting,research_papers,4,310
d1fe471c-fafe-4c8c-b1c5-ad3ec1b21df4,one_shot_prompting,research_papers,5,516
29e216b1-0315-46cb-91ce-b0e0ad445ae4,one_shot_prompting,research_papers,6,710
9b7d655c-3f75-4580-96f4-d8e5792037f5,openai_evals,github_repository,0,783
18248664-2151-4c11-a15c-b986bbea13af,openai_evals,github_repository,1,902
cc48e78b-e730-4120-b98b-ffcb52c2cc3d,openai_evals,github_repository,2,759
11d0bcf5-8ba9-432a-89d9-63ec611e790c,openai_evals,github_repository,3,969
039d09e6-9ea9-4b4c-a824-d17d17e131d1,openai_evals,github_repository,4,846
4e42695d-2b14-46af-853d-4a6fab86c626,openai_evals,github_repository,5,627
d3592df2-80ae-494e-a51d-3be42ac1695e,openai_evals,github_repository,6,654
06635329-15e3-4996-80bf-f3f4b61f63eb,openai_evals,github_repository,7,408
ac9d32ea-66e2-4cc7-8213-a6fad1682f14,openai_evals,official_documentation,0,783
17b148d4-baf9-478a-8109-6e2c4cd03e36,openai_evals,official_documentation,1,902
775e4430-31a2-4e88-ab2b-b6fd6c5dee63,openai_evals,official_documentation,2,759
467f91af-15d7-44b2-8084-f675fd2e4040,openai_evals,official_documentation,3,969
038a0af3-bdbd-4c6d-b39e-dbdee53125dc,openai_evals,official_documentation,4,846
c0266ea1-5511-4937-9bed-53fbfcdf1987,openai_evals,official_documentation,5,627
8e6cc5d4-768b-4a8e-9f70-c623d166c2a7,openai_evals,official_documentation,6,654
870e8827-d073-42d8-bc87-b718935e7d6c,openai_evals,official_documentation,7,408
32915d59-f819-44ec-b6b5-3146e5a58169,openai_gpt,api_reference,0,677
17d90698-398d-4b72-b60f-8e0269aa3c58,openai_gpt,api_reference,1,959
dd72a8f0-9a86-4ad8-929f-ff2dd8ef3881,openai_gpt,api_reference,2,982
4bf4c209-0d6a-42f0-8e21-17f5141cccd6,openai_gpt,api_reference,3,947
62d0d8b9-bdc9-40b9-a3e9-bc5dee6b965b,openai_gpt,api_reference,4,988
5daae857-5d74-4c4f-afca-df056b4fd2a6,openai_gpt,api_reference,5,975
73b5cb59-22bd-40e8-96f6-6fe1143da82b,openai_gpt,api_reference,6,469
b0357981-48d2-43e5-bf3a-9490761535e0,openai_gpt,benchmark_pages,0,504
81a4fa73-2bad-44b6-b180-b69ff4ea7640,openai_gpt,benchmark_pages,1,897
f6980107-e009-4f43-bcc2-e099cb0aef81,openai_gpt,benchmark_pages,2,551
e295536c-fde7-4c9f-be05-43edf5fe314c,openai_gpt,benchmark_pages,3,879
4d9138ea-242b-4d64-8abc-0c1d2a1135fe,openai_gpt,benchmark_pages,4,586
2b8d8e84-d709-4134-96f7-9f419b566b6b,openai_gpt,benchmark_pages,5,929
a5a71865-7d78-4297-bdfd-b5ee6ec951af,openai_gpt,benchmark_pages,6,803
2b64a602-10a6-49d1-85d3-c33a4950e1ef,openai_gpt,benchmark_pages,7,919
302434ec-a166-48ed-8e16-2c513a65657d,openai_gpt,benchmark_pages,8,897
dd5a04b7-b17a-47d1-ac58-8e25c7d20b41,openai_gpt,benchmark_pages,9,987
af7fbabd-1035-4b2a-a9df-31410867d789,openai_gpt,benchmark_pages,10,931
6c4e9b7a-7a91-494f-8317-8c1604b15b4f,openai_gpt,benchmark_pages,11,900
6c119142-999b-4875-bf50-e15c6f38f14d,openai_gpt,benchmark_pages,12,993
8a9939f0-2dd2-4775-880f-ae2592e64551,openai_gpt,benchmark_pages,13,715
338798e3-4021-4d18-b52f-a01354a68606,openai_gpt,benchmark_pages,14,531
765a5446-3b35-4af3-b78c-06f0aa9fcb79,openai_gpt,benchmark_pages,15,901
5205c435-85f7-4ed2-a5ae-e1be4487adb1,openai_gpt,benchmark_pages,16,842
a3ff714c-8511-4396-be35-1a5e77eb4a12,openai_gpt,benchmark_pages,17,986
